original;referencia_csv;idf;nombre_comercial;tipo;material;color;piedra;fotos;precio;stock;medidas;estado;notas;image
"pendiente_015";"BISU-PEN-001-M01C02P05";"pendiente_015";"Pendientes largos en resina acabado azul con cristales";"PEN";"001";"002";"005";"3";"";"1";"";"disponible";"Pendientes largos en resina acabado azul con cristales";"/imagenes/lote-001/015-pendiente_015-BISU-PEN-001-M01C02P05-01.webp"
"pendiente_016";"BISU-PEN-001-M00C00P05";"pendiente_016";"Pendientes largos en resina acabado rosa sin piedras";"PEN";"000";"000";"005";"3";"";"1";"";"disponible";"Pendientes largos en resina acabado rosa sin piedras";"/imagenes/lote-001/016-pendiente_016-BISU-PEN-001-M00C00P05-01.webp"
"pendiente_017";"BISU-PEN-001-M01C09P05";"pendiente_017";"Pendientes largos en resina acabado rosa sin piedras";"PEN";"001";"009";"005";"3";"";"1";"";"disponible";"Pendientes largos en resina acabado rosa sin piedras";"/imagenes/lote-001/017-pendiente_017-BISU-PEN-001-M01C09P05-01.webp"
"pendiente_018";"BISU-PEN-001-M00C00P05";"pendiente_018";"Pendientes largos acabado plateado sin piedras con argollas texturadas y martilladas.  Aros y �valos enlazados con mezcla de";"PEN";"000";"000";"005";"3";"";"1";"";"disponible";"Pendientes largos acabado plateado sin piedras con argollas texturadas y martilladas.  Aros y �valos enlazados con mezcla de";"/imagenes/lote-001/018-pendiente_018-BISU-PEN-001-M00C00P05-01.webp"
"pendiente_019";"BISU-PEN-001-M05C06P05";"pendiente_019";"Pendientes largos acabado plateado sin piedras con doble disco grabado. Dos discos con motivo floral/mandala en relieve";"PEN";"005";"006";"005";"3";"";"1";"";"disponible";"Pendientes largos acabado plateado sin piedras con doble disco grabado. Dos discos con motivo floral/mandala en relieve";"/imagenes/lote-001/019-pendiente_019-BISU-PEN-001-M05C06P05-01.webp"
"pendiente_020";"BISU-PEN-001-M02C01P05";"pendiente_020";"Pendientes largos acabado plateado sin piedras con discos y hojas escalonadas. Cascada de discos cepillados y piezas tipo hoja";"PEN";"002";"001";"005";"3";"";"1";"";"disponible";"Pendientes largos acabado plateado sin piedras con discos y hojas escalonadas. Cascada de discos cepillados y piezas tipo hoja";"/imagenes/lote-001/020-pendiente_020-BISU-PEN-001-M02C01P05-01.webp"
"pendiente_021";"BISU-PEN-004-M01C02P05";"pendiente_021";"Pendientes largos en textil acabado caf� sin piedras con cuentas y flecos. Macram� con gotas alargadas tono marr�n";"PEN";"001";"002";"005";"3";"";"1";"";"disponible";"Pendientes largos en textil acabado caf� sin piedras con cuentas y flecos. Macram� con gotas alargadas tono marr�n";"/imagenes/lote-001/021-pendiente_021-BISU-PEN-004-M01C02P05-01.webp"
"pendiente_022";"BISU-PEN-004-M01C02P05";"pendiente_022";"Pendientes largos acabado azul sin piedras con motivo geom�trico esmaltado. Base met�lica con esmalte azul y relieve de puntos";"PEN";"001";"002";"005";"3";"";"1";"";"disponible";"Pendientes largos acabado azul sin piedras con motivo geom�trico esmaltado. Base met�lica con esmalte azul y relieve de puntos";"/imagenes/lote-001/022-pendiente_022-BISU-PEN-004-M01C02P05-01.webp"
"pendiente_023";"BISU-PEN-004-M01C06P05";"pendiente_023";"Pendientes largos en textil acabado fucsia sin piedras con borlas en abanico. Centro tipo l�grima y abanico de borlas fucsia";"PEN";"001";"006";"005";"3";"";"1";"";"disponible";"Pendientes largos en textil acabado fucsia sin piedras con borlas en abanico. Centro tipo l�grima y abanico de borlas fucsia";"/imagenes/lote-001/023-pendiente_023-BISU-PEN-004-M01C06P05-01.webp"
"pendiente_024";"BISU-PEN-004-M01C02P05";"pendiente_024";"Pendientes largos en resina con tonos multicolor sin piedras con �valo marmoleado. Resina efecto carey beige/negro con medio c�";"PEN";"001";"002";"005";"3";"";"1";"";"disponible";"Pendientes largos en resina con tonos multicolor sin piedras con �valo marmoleado. Resina efecto carey beige/negro con medio c�";"/imagenes/lote-001/024-pendiente_024-BISU-PEN-004-M01C02P05-01.webp"
"pendiente_025";"BISU-PEN-004-M01C02P05";"pendiente_025";"Pendientes largos acabado dorado sin piedras con aro texturizado y flecos negros.  Aro dorado con textura radial y flecos negros";"PEN";"001";"002";"005";"3";"";"1";"";"disponible";"Pendientes largos acabado dorado sin piedras con aro texturizado y flecos negros.  Aro dorado con textura radial y flecos negros";"/imagenes/lote-001/025-pendiente_025-BISU-PEN-004-M01C02P05-01.webp"
"pendiente_026";"BISU-PEN-001-M01C02P05";"pendiente_026";"Pendientes de aro acabado plateado sin piedras.  Aro grande liso con cierre pasador";"PEN";"001";"002";"005";"3";"";"1";"";"disponible";"Pendientes de aro acabado plateado sin piedras.  Aro grande liso con cierre pasador";"/imagenes/lote-001/026-pendiente_026-BISU-PEN-001-M01C02P05-01.webp"
"pendiente_027";"BISU-PEN-001-M01C02P05";"pendiente_027";"Pendientes de aro acabado plateado sin piedras con aro ancho. Medio aro ancho con poste";"PEN";"001";"002";"005";"3";"";"1";"";"disponible";"Pendientes de aro acabado plateado sin piedras con aro ancho. Medio aro ancho con poste";"/imagenes/lote-001/027-pendiente_027-BISU-PEN-001-M01C02P05-01.webp"
"pendiente_028";"BISU-PEN-001-M01C02P05";"pendiente_028";"Pendientes de aro con tonos multicolor sin piedras bicolor morado y negro. Metal con esmalte en degradado morado-negro";"PEN";"001";"002";"005";"3";"";"1";"";"disponible";"Pendientes de aro con tonos multicolor sin piedras bicolor morado y negro. Metal con esmalte en degradado morado-negro";"/imagenes/lote-001/028-pendiente_028-BISU-PEN-001-M01C02P05-01.webp"
"pendiente_029";"BISU-PEN-001-M01C02P05";"pendiente_029";"Pendientes de aro acabado plateado sin piedras con textura grabada.  Aro r�gido con relieve ornamental continuo";"PEN";"001";"002";"005";"3";"";"1";"";"disponible";"Pendientes de aro acabado plateado sin piedras con textura grabada.  Aro r�gido con relieve ornamental continuo";"/imagenes/lote-001/029-pendiente_029-BISU-PEN-001-M01C02P05-01.webp"
"pendiente_030";"BISU-PEN-001-M01C02P05";"pendiente_030";"Pendientes de aro acabado plateado sin piedras con textura punteada.  Aro delgado con patr�n punteado y cierre de presi�n";"PEN";"001";"002";"005";"3";"";"1";"";"disponible";"Pendientes de aro acabado plateado sin piedras con textura punteada.  Aro delgado con patr�n punteado y cierre de presi�n";"/imagenes/lote-001/030-pendiente_030-BISU-PEN-001-M01C02P05-01.webp"
"pendiente_031";"BISU-PEN-001-M02C01P05";"pendiente_031";"Pendientes largos acabado plateado sin piedras con malla met�lica trenzada en l�grima. Cuerpo de malla trenzada formando l�";"PEN";"002";"001";"005";"3";"";"1";"";"disponible";"Pendientes largos acabado plateado sin piedras con malla met�lica trenzada en l�grima. Cuerpo de malla trenzada formando l�";"/imagenes/lote-001/031-pendiente_031-BISU-PEN-001-M02C01P05-01.webp"
"pendiente_032";"BISU-PEN-004-M01C06P05";"pendiente_032";"Pendientes largos acabado plateado sin piedras con �valo calado y motivo central. Filigrana oval con adorno central estilizado";"PEN";"001";"006";"005";"3";"";"1";"";"disponible";"Pendientes largos acabado plateado sin piedras con �valo calado y motivo central. Filigrana oval con adorno central estilizado";"/imagenes/lote-001/032-pendiente_032-BISU-PEN-004-M01C06P05-01.webp"
"pendiente_033";"BISU-PEN-004-M01C09P05";"pendiente_033";"Pendientes largos acabado plateado sin piedras con mariposa filigrana punteada. Mariposa calada con textura de puntos";"PEN";"001";"009";"005";"3";"";"1";"";"disponible";"Pendientes largos acabado plateado sin piedras con mariposa filigrana punteada. Mariposa calada con textura de puntos";"/imagenes/lote-001/033-pendiente_033-BISU-PEN-004-M01C09P05-01.webp"
"pendiente_034";"BISU-PEN-004-M02C01P05";"pendiente_034";"Pendientes largos acabado plateado sin piedras con mariposa calada motivos geom�tricos. Mariposa calada con patrones en X";"PEN";"002";"001";"005";"3";"";"1";"";"disponible";"Pendientes largos acabado plateado sin piedras con mariposa calada motivos geom�tricos. Mariposa calada con patrones en X";"/imagenes/lote-001/034-pendiente_034-BISU-PEN-004-M02C01P05-01.webp"
"pendiente_035";"BISU-PEN-004-M01C06P02";"pendiente_035";"Pendientes largos acabado plateado sin piedras con rombo filigrana punteada y centro circular. Rombo calado con tex";"PEN";"001";"006";"002";"3";"";"1";"";"disponible";"Pendientes largos acabado plateado sin piedras con rombo filigrana punteada y centro circular. Rombo calado con tex";"/imagenes/lote-001/035-pendiente_035-BISU-PEN-004-M01C06P02-01.webp"
"pendiente_036";"BISU-PEN-001-M01C02P02";"pendiente_036";"Pendientes largos acabado dorado sin piedras con disco calado y colgantes de discos. Disco calado con cadena y discos colgant";"PEN";"001";"002";"002";"3";"";"1";"";"disponible";"Pendientes largos acabado dorado sin piedras con disco calado y colgantes de discos. Disco calado con cadena y discos colgant";"/imagenes/lote-001/036-pendiente_036-BISU-PEN-001-M01C02P02-01.webp"
"pendiente_037";"BISU-PEN-001-M01C09P05";"pendiente_037";"Pendientes de aro acabado plateado sin piedras con cascada de lentejuelas multicolor.  Aro con hileras de lentejuelas multico";"PEN";"001";"009";"005";"3";"";"1";"";"disponible";"Pendientes de aro acabado plateado sin piedras con cascada de lentejuelas multicolor.  Aro con hileras de lentejuelas multico";"/imagenes/lote-001/037-pendiente_037-BISU-PEN-001-M01C09P05-01.webp"
"pendiente_038";"BISU-PEN-001-M01C12P05";"pendiente_038";"Pendientes de aro acabado plateado sin piedras con cascada de lentejuelas azules.  Aro con hileras de lentejuelas azules";"PEN";"001";"012";"005";"3";"";"1";"";"disponible";"Pendientes de aro acabado plateado sin piedras con cascada de lentejuelas azules.  Aro con hileras de lentejuelas azules";"/imagenes/lote-001/038-pendiente_038-BISU-PEN-001-M01C12P05-01.webp"
"pendiente_039";"BISU-PEN-001-M01C05P05";"pendiente_039";"Pendientes de aro acabado dorado sin piedras con m�ltiples discos colgantes acabado envejecido.  Aro con discos gra";"PEN";"001";"005";"005";"3";"";"1";"";"disponible";"Pendientes de aro acabado dorado sin piedras con m�ltiples discos colgantes acabado envejecido.  Aro con discos gra";"/imagenes/lote-001/039-pendiente_039-BISU-PEN-001-M01C05P05-01.webp"
"pendiente_040";"BISU-PEN-001-M01C06P05";"pendiente_040";"Pendientes de aro acabado plateado con cristales verde y �mbar.  Aro con cuentas de cristal verdes y �mbar";"PEN";"001";"006";"005";"3";"";"1";"";"disponible";"Pendientes de aro acabado plateado con cristales verde y �mbar.  Aro con cuentas de cristal verdes y �mbar";"/imagenes/lote-001/040-pendiente_040-BISU-PEN-001-M01C06P05-01.webp"
"pendiente_041";"BISU-PEN-001-M01C13P05";"pendiente_041";"Pendientes largos acabado plateado con cristales transparentes en forma de cruz, bisel trenzado. Cruz formada por";"PEN";"001";"013";"005";"3";"";"1";"";"disponible";"Pendientes largos acabado plateado con cristales transparentes en forma de cruz, bisel trenzado. Cruz formada por";"/imagenes/lote-001/041-pendiente_041-BISU-PEN-001-M01C13P05-01.webp"
"pendiente_042";"BISU-PEN-001-M01C02P05";"pendiente_042";"Pendientes largos disco grande con motivo mandala esmaltado celeste, borde met�lico. Disco grande con mandala celeste y aro m";"PEN";"001";"002";"005";"3";"";"1";"";"disponible";"Pendientes largos disco grande con motivo mandala esmaltado celeste, borde met�lico. Disco grande con mandala celeste y aro m";"/imagenes/lote-001/042-pendiente_042-BISU-PEN-001-M01C02P05-01.webp"
"pendiente_043";"BISU-PEN-001-M01C09P05";"pendiente_043";"Pendientes largos disco transl�cido beige con relieve floral. Disco beige transl�cido con relieve floral";"PEN";"001";"009";"005";"3";"";"1";"";"disponible";"Pendientes largos disco transl�cido beige con relieve floral. Disco beige transl�cido con relieve floral";"/imagenes/lote-001/043-pendiente_043-BISU-PEN-001-M01C09P05-01.webp"
"pendiente_044";"BISU-PEN-001-M01C13P05";"pendiente_044";"Pendientes largos disco rojo con vetas horizontales. Disco rojo con textura de vetas";"PEN";"001";"013";"005";"3";"";"1";"";"disponible";"Pendientes largos disco rojo con vetas horizontales. Disco rojo con textura de vetas";"/imagenes/lote-001/044-pendiente_044-BISU-PEN-001-M01C13P05-01.webp"
"pendiente_045";"BISU-PEN-001-M01C05P05";"pendiente_045";"Pendientes largos disco duotono verde/azul con vetas horizontales. Disco verde/azul con textura de vetas";"PEN";"001";"005";"005";"3";"";"1";"";"disponible";"Pendientes largos disco duotono verde/azul con vetas horizontales. Disco verde/azul con textura de vetas";"/imagenes/lote-001/045-pendiente_045-BISU-PEN-001-M01C05P05-01.webp"
"pendiente_046";"BISU-PEN-001-M01C07P05";"pendiente_046";"Pendientes largos disco grande patr�n punteado esmaltado fucsia/rosa, abertura superior. Disco con celdas esmaltadas fucs";"PEN";"001";"007";"005";"3";"";"1";"";"disponible";"Pendientes largos disco grande patr�n punteado esmaltado fucsia/rosa, abertura superior. Disco con celdas esmaltadas fucs";"/imagenes/lote-001/046-pendiente_046-BISU-PEN-001-M01C07P05-01.webp"
"pendiente_047";"BISU-PEN-001-M01C13P05";"pendiente_047";"Pendientes largos disco grande metal martillado acabado plateado. Disco martillado con hueco superior";"PEN";"001";"013";"005";"3";"";"1";"";"disponible";"Pendientes largos disco grande metal martillado acabado plateado. Disco martillado con hueco superior";"/imagenes/lote-001/047-pendiente_047-BISU-PEN-001-M01C13P05-01.webp"
"pendiente_048";"BISU-PEN-001-M01C09P05";"pendiente_048";"Pendientes largos disco grande patr�n punteado esmaltado azul/celeste, abertura superior. Disco con celdas esmaltadas az";"PEN";"001";"009";"005";"3";"";"1";"";"disponible";"Pendientes largos disco grande patr�n punteado esmaltado azul/celeste, abertura superior. Disco con celdas esmaltadas az";"/imagenes/lote-001/048-pendiente_048-BISU-PEN-001-M01C09P05-01.webp"
"pendiente_049";"BISU-PEN-001-M02C01P05";"pendiente_049";"Pendientes largos hoja alargada borde acanalado con esmalte rosa. Hoja alargada con borde acanalado y esmalte rosa";"PEN";"002";"001";"005";"3";"";"1";"";"disponible";"Pendientes largos hoja alargada borde acanalado con esmalte rosa. Hoja alargada con borde acanalado y esmalte rosa";"/imagenes/lote-001/049-pendiente_049-BISU-PEN-001-M02C01P05-01.webp"
"pendiente_050";"BISU-PEN-001-M01C13P05";"pendiente_050";"Pendientes largos hoja alargada borde acanalado con esmalte rojo. Hoja alargada con borde acanalado y esmalte rojo";"PEN";"001";"013";"005";"3";"";"1";"";"disponible";"Pendientes largos hoja alargada borde acanalado con esmalte rojo. Hoja alargada con borde acanalado y esmalte rojo";"/imagenes/lote-001/050-pendiente_050-BISU-PEN-001-M01C13P05-01.webp"
"pendiente_051";"BISU-PEN-001-M01C09P05";"pendiente_051";"Pendientes largos hoja alargada borde acanalado con esmalte verde. Hoja alargada con borde acanalado y esmalte verde";"PEN";"001";"009";"005";"3";"";"1";"";"disponible";"Pendientes largos hoja alargada borde acanalado con esmalte verde. Hoja alargada con borde acanalado y esmalte verde";"/imagenes/lote-001/051-pendiente_051-BISU-PEN-001-M01C09P05-01.webp"
"pendiente_052";"BISU-PEN-001-M02C01P05";"pendiente_052";"Pendientes largos gota filigrana esmaltada rosa con recorte central y borde de cuentas. Gota decorada con filigrana y cuen";"PEN";"002";"001";"005";"3";"";"1";"";"disponible";"Pendientes largos gota filigrana esmaltada rosa con recorte central y borde de cuentas. Gota decorada con filigrana y cuen";"/imagenes/lote-001/052-pendiente_052-BISU-PEN-001-M02C01P05-01.webp"
"pendiente_053";"BISU-PEN-001-M01C09P05";"pendiente_053";"Pendientes largos gota filigrana esmaltada turquesa con recorte central y borde de cuentas. Gota decorada turquesa con";"PEN";"001";"009";"005";"3";"";"1";"";"disponible";"Pendientes largos gota filigrana esmaltada turquesa con recorte central y borde de cuentas. Gota decorada turquesa con";"/imagenes/lote-001/053-pendiente_053-BISU-PEN-001-M01C09P05-01.webp"
"pendiente_054";"BISU-PEN-001-M01C04P05";"pendiente_054";"Pendientes largos gota filigrana acabado dorado con recorte central y borde de cuentas. Gota dorada con filigrana y cuenta";"PEN";"001";"004";"005";"3";"";"1";"";"disponible";"Pendientes largos gota filigrana acabado dorado con recorte central y borde de cuentas. Gota dorada con filigrana y cuenta";"/imagenes/lote-001/054-pendiente_054-BISU-PEN-001-M01C04P05-01.webp"
"pendiente_055";"BISU-PEN-001-M01C07P05";"pendiente_055";"Pendientes largos gota mosaico esmaltado fucsia con patr�n de celdas. Gota con mosaico de celdas esmaltadas fucsia";"PEN";"001";"007";"005";"3";"";"1";"";"disponible";"Pendientes largos gota mosaico esmaltado fucsia con patr�n de celdas. Gota con mosaico de celdas esmaltadas fucsia";"/imagenes/lote-001/055-pendiente_055-BISU-PEN-001-M01C07P05-01.webp"
"pendiente_056";"BISU-PEN-001-M02C01P05";"pendiente_056";"Pendientes largos gota mosaico esmaltado celeste con patr�n de celdas. Gota con mosaico de celdas esmaltadas celeste";"PEN";"002";"001";"005";"3";"";"1";"";"disponible";"Pendientes largos gota mosaico esmaltado celeste con patr�n de celdas. Gota con mosaico de celdas esmaltadas celeste";"/imagenes/lote-001/056-pendiente_056-BISU-PEN-001-M02C01P05-01.webp"
"pendiente_057";"BISU-PEN-001-M02C02P05";"pendiente_057";"Pendientes largos gota relieve de cuentas acabado dorado. Gota dorada con relieve y borde de cuentas";"PEN";"002";"002";"005";"3";"";"1";"";"disponible";"Pendientes largos gota relieve de cuentas acabado dorado. Gota dorada con relieve y borde de cuentas";"/imagenes/lote-001/057-pendiente_057-BISU-PEN-001-M02C02P05-01.webp"
"pendiente_058";"BISU-PEN-001-M02C02P05";"pendiente_058";"Pendientes largos gota relieve de cuentas esmaltada turquesa. Gota turquesa con relieve y borde de cuentas";"PEN";"002";"002";"005";"3";"";"1";"";"disponible";"Pendientes largos gota relieve de cuentas esmaltada turquesa. Gota turquesa con relieve y borde de cuentas";"/imagenes/lote-001/058-pendiente_058-BISU-PEN-001-M02C02P05-01.webp"
"pendiente_059";"BISU-PEN-001-M01C06P05";"pendiente_059";"Pendientes largos gota relieve de cuentas esmaltada naranja. Gota naranja con relieve y borde de cuentas";"PEN";"001";"006";"005";"3";"";"1";"";"disponible";"Pendientes largos gota relieve de cuentas esmaltada naranja. Gota naranja con relieve y borde de cuentas";"/imagenes/lote-001/059-pendiente_059-BISU-PEN-001-M01C06P05-01.webp"
"pendiente_060";"BISU-PEN-001-M02C01P05";"pendiente_060";"Pendientes largos gota relieve de cuentas esmaltada verde oscuro. Gota verde oscuro con relieve y borde de cuentas";"PEN";"002";"001";"005";"3";"";"1";"";"disponible";"Pendientes largos gota relieve de cuentas esmaltada verde oscuro. Gota verde oscuro con relieve y borde de cuentas";"/imagenes/lote-001/060-pendiente_060-BISU-PEN-001-M02C01P05-01.webp"
"pendiente_061";"BISU-PEN-001-M02C01P05";"pendiente_061";"Pendientes largos hoja grande nervada acabado dorado. Hoja grande texturizada con nervaduras, acabado dorado";"PEN";"002";"001";"005";"3";"";"1";"";"disponible";"Pendientes largos hoja grande nervada acabado dorado. Hoja grande texturizada con nervaduras, acabado dorado";"/imagenes/lote-001/061-pendiente_061-BISU-PEN-001-M02C01P05-01.webp"
"pendiente_062";"BISU-PEN-001-M02C02P05";"pendiente_062";"Pendientes largos gota acanalada radial calada acabado plateado. Gota calada con acanalado radial plateado";"PEN";"002";"002";"005";"3";"";"1";"";"disponible";"Pendientes largos gota acanalada radial calada acabado plateado. Gota calada con acanalado radial plateado";"/imagenes/lote-001/062-pendiente_062-BISU-PEN-001-M02C02P05-01.webp"
"pendiente_063";"BISU-PEN-001-M02C02P05";"pendiente_063";"Pendientes largos gota calada flor de loto acabado plateado. Gota calada con motivo flor de loto plateado";"PEN";"002";"002";"005";"3";"";"1";"";"disponible";"Pendientes largos gota calada flor de loto acabado plateado. Gota calada con motivo flor de loto plateado";"/imagenes/lote-001/063-pendiente_063-BISU-PEN-001-M02C02P05-01.webp"
"pendiente_064";"BISU-PEN-001-M02C01P05";"pendiente_064";"Pendientes largos gota calada flor de loto esmaltada negra. Gota calada con flor de loto esmaltada negra";"PEN";"002";"001";"005";"3";"";"1";"";"disponible";"Pendientes largos gota calada flor de loto esmaltada negra. Gota calada con flor de loto esmaltada negra";"/imagenes/lote-001/064-pendiente_064-BISU-PEN-001-M02C01P05-01.webp"
"pendiente_065";"BISU-PEN-001-M02C01P05";"pendiente_065";"Pendientes largos gota calada mandala de filigrana acabado dorado. Gota calada tipo mandala con filigrana dorada";"PEN";"002";"001";"005";"3";"";"1";"";"disponible";"Pendientes largos gota calada mandala de filigrana acabado dorado. Gota calada tipo mandala con filigrana dorada";"/imagenes/lote-001/065-pendiente_065-BISU-PEN-001-M02C01P05-01.webp"
"pendiente_066";"BISU-PEN-001-M02C02P05";"pendiente_066";"Pendientes largos gota grabada floral acabado bronce. Gota grabada con patr�n floral estilo bronce";"PEN";"002";"002";"005";"3";"";"1";"";"disponible";"Pendientes largos gota grabada floral acabado bronce. Gota grabada con patr�n floral estilo bronce";"/imagenes/lote-001/066-pendiente_066-BISU-PEN-001-M02C02P05-01.webp"
"pendiente_067";"BISU-PEN-001-M02C02P05";"pendiente_067";"Pendientes largos hoja almendra calada arabescos acabado plateado. Hoja/almendra calada con arabescos plateados";"PEN";"002";"002";"005";"3";"";"1";"";"disponible";"Pendientes largos hoja almendra calada arabescos acabado plateado. Hoja/almendra calada con arabescos plateados";"/imagenes/lote-001/067-pendiente_067-BISU-PEN-001-M02C02P05-01.webp"
"pendiente_068";"BISU-PEN-001-M02C02P05";"pendiente_068";"Pendientes largos gota calada arabescos con borde perleado plateado. Gota calada con arabescos y borde perleado plateado";"PEN";"002";"002";"005";"3";"";"1";"";"disponible";"Pendientes largos gota calada arabescos con borde perleado plateado. Gota calada con arabescos y borde perleado plateado";"/imagenes/lote-001/068-pendiente_068-BISU-PEN-001-M02C02P05-01.webp"
"pendiente_069";"BISU-PEN-001-M02C02P05";"pendiente_069";"Pendientes largos aro oval calado martillado dorado.  Aro oval calado textura martillada dorada";"PEN";"002";"002";"005";"3";"";"1";"";"disponible";"Pendientes largos aro oval calado martillado dorado.  Aro oval calado textura martillada dorada";"/imagenes/lote-001/069-pendiente_069-BISU-PEN-001-M02C02P05-01.webp"
"pendiente_070";"BISU-PEN-001-M02C01P05";"pendiente_070";"Pendientes largos aro oval calado liso dorado.  Aro oval calado de acabado liso dorado";"PEN";"002";"001";"005";"3";"";"1";"";"disponible";"Pendientes largos aro oval calado liso dorado.  Aro oval calado de acabado liso dorado";"/imagenes/lote-001/070-pendiente_070-BISU-PEN-001-M02C01P05-01.webp"
"pendiente_071";"BISU-PEN-001-M02C10P05";"pendiente_071";"Pendientes aro oval grueso facetado piramidal plateado.  Aro oval grueso con facetas piramidales plateadas";"PEN";"002";"010";"005";"3";"";"1";"";"disponible";"Pendientes aro oval grueso facetado piramidal plateado.  Aro oval grueso con facetas piramidales plateadas";"/imagenes/lote-001/071-pendiente_071-BISU-PEN-001-M02C10P05-01.webp"
"pendiente_072";"BISU-PEN-004-M01C06P05";"pendiente_072";"Pendientes largos gota doble calada martillada con dijes azules. Gota doble calada martillada con colgantes azules";"PEN";"001";"006";"005";"3";"";"1";"";"disponible";"Pendientes largos gota doble calada martillada con dijes azules. Gota doble calada martillada con colgantes azules";"/imagenes/lote-001/072-pendiente_072-BISU-PEN-004-M01C06P05-01.webp"
